committee_id,committee_members,recent_posts,events,user_rating
3301,75,31,15,7.5
3302,60,10,25,6.1
3303,84,21,22,5.8
3304,86,40,16,5.1
3305,19,44,9,9.8
3306,23,53,13,1.4
3307,91,39,24,2.6
3308,60,21,22,6.8
3309,82,45,23,2.2
3310,48,6,7,6.3
3311,37,17,13,6.1
3312,12,56,8,9.7
3313,93,6,21,9.0
3314,79,56,21,9.5
3315,36,32,27,2.0
3316,11,47,27,8.8
3317,47,30,6,2.2
3318,12,26,13,6.7
3319,25,51,13,7.5
3320,49,47,9,2.4
3321,11,59,19,6.7
3322,90,7,19,1.5
3323,50,39,7,3.6
3324,21,16,23,9.3
3325,44,28,7,2.5
3326,74,9,10,1.6
3327,64,24,8,5.0
3328,54,43,28,8.7
3329,88,43,17,1.7
3330,99,17,17,4.2
3331,94,45,15,9.1
3332,71,57,9,2.1
3333,58,49,5,3.8
3334,34,16,13,8.0
3335,32,17,21,5.9
3336,33,14,26,8.5
3337,47,37,5,2.0
3338,37,44,7,9.3
3339,30,58,19,9.4
3340,63,20,25,2.4
3341,27,49,27,1.3
3342,45,39,14,9.9
3343,54,7,12,5.3
3344,82,9,16,6.1
3345,62,30,29,6.5
3346,39,15,26,8.1
3347,69,11,19,8.3
3348,41,57,13,2.7
3349,76,14,28,3.1
3350,76,46,29,8.9
3351,37,56,14,8.4
3352,53,38,24,6.6
3353,88,7,13,10.0
3354,50,12,19,7.6
3355,72,35,27,2.9
3356,32,15,25,8.6
3357,84,49,25,4.7
3358,57,11,5,1.3
3359,41,49,6,3.9
3360,66,6,23,7.9
3361,42,10,18,9.6
3362,33,45,12,3.5
3363,48,36,10,3.2
3364,43,24,16,6.1
3365,65,38,19,8.3
3366,37,54,18,7.7
3367,46,20,25,6.0
3368,16,29,5,6.7
3369,77,16,15,3.2
3370,46,11,29,4.9
3371,65,43,7,3.3
3372,74,21,23,9.0
3373,74,49,22,2.0
3374,56,15,24,7.1
3375,29,10,6,3.3
3376,28,27,29,5.3
3377,38,31,11,3.7
3378,83,50,12,3.9
3379,69,10,23,3.3
3380,27,42,26,7.8
3381,44,6,19,4.3
3382,52,26,14,7.5
3383,20,24,26,5.1
3384,58,29,5,5.9
3385,47,19,10,5.9
3386,73,53,17,9.8
3387,78,33,18,4.3
3388,17,12,7,2.9
3389,43,41,15,9.2
3390,57,53,7,2.6
3391,65,56,23,8.5
3392,85,37,14,2.4
3393,74,26,19,6.9
3394,40,54,15,2.4
3395,13,51,19,9.3
3396,59,9,28,6.1
3397,78,43,17,4.0
3398,39,22,9,2.3
3399,97,42,8,4.3
3400,68,58,17,7.3
3401,76,57,13,4.5
3402,84,41,29,3.2
3403,54,34,21,6.2
3404,13,55,6,4.8
3405,35,35,28,2.5
3406,36,14,9,2.4
3407,55,19,20,7.4
3408,73,46,11,9.8
3409,60,52,5,3.1
3410,59,48,16,8.0
3411,15,22,25,1.8
3412,68,27,15,4.4
3413,24,37,16,5.6
3414,39,20,23,3.4
3415,51,58,16,5.8
3416,46,42,16,8.9
3417,51,39,18,9.5
3418,44,38,6,1.9
3419,96,32,6,3.4
3420,15,6,29,9.8
3421,77,34,8,3.4
3422,27,17,24,7.2
3423,82,45,27,3.3
3424,38,20,20,4.2
3425,86,9,14,2.7
3426,68,59,17,8.7
3427,56,32,6,8.9
3428,26,57,7,3.7
3429,31,43,23,8.4
3430,77,49,10,4.2
3431,78,24,23,1.9
3432,46,28,25,7.8
3433,58,31,24,6.4
3434,22,34,23,3.5
3435,43,49,12,3.3
3436,95,31,18,9.8
3437,62,30,14,8.8
3438,96,11,7,8.3
3439,60,46,10,2.2
3440,12,51,19,7.8
3441,51,57,27,2.9
3442,41,42,27,9.8
3443,60,9,22,1.5
3444,94,27,18,4.2
3445,55,32,23,4.9
3446,30,38,14,8.4
3447,53,57,19,7.9
3448,20,19,8,4.4
3449,77,36,27,6.1
3450,10,30,6,8.5
3451,72,52,7,1.2
3452,33,35,11,8.2
3453,22,23,27,9.5
3454,20,13,20,1.3
3455,60,33,14,1.4
3456,26,58,23,4.1
3457,91,55,21,1.8
3458,95,43,23,5.3
3459,33,8,9,7.6
3460,28,7,27,6.1
3461,46,33,24,2.8
3462,94,56,17,6.9
3463,17,15,17,7.2
3464,37,37,15,9.4
3465,14,42,15,2.3
3466,26,15,20,7.2
3467,45,31,19,9.2
3468,28,37,21,5.5
3469,73,25,26,4.3
3470,20,43,22,2.5
3471,63,35,23,8.8
3472,54,42,8,4.5
3473,56,50,26,9.3
3474,21,6,26,8.6
3475,30,31,27,4.4
3476,20,40,9,6.2
3477,14,15,11,1.2
3478,90,51,6,3.4
3479,65,22,5,7.4
3480,29,5,16,7.1
3481,50,39,14,4.2
3482,55,39,12,8.3
3483,21,35,5,3.1
3484,79,32,16,5.2
3485,26,43,6,5.3
3486,28,5,14,4.1
3487,35,29,26,9.6
3488,57,47,21,7.3
3489,61,42,7,5.9
3490,79,24,11,5.6
3491,64,7,16,2.4
3492,84,55,12,4.3
3493,42,6,24,7.1
3494,71,22,16,9.3
3495,97,48,7,8.3
3496,32,14,21,3.7
3497,24,9,13,4.9
3498,36,13,14,1.7
3499,84,6,26,1.9
3500,73,38,10,5.2
3501,90,42,29,5.8
3502,60,35,5,3.4
3503,62,14,26,6.8
3504,87,54,16,7.3
3505,91,16,9,3.7
3506,60,40,17,7.8
3507,56,58,19,2.9
3508,13,25,26,5.9
3509,16,53,15,8.2
3510,44,51,12,5.8
3511,57,10,9,9.2
3512,82,52,6,1.5
3513,81,53,16,6.3
3514,54,7,6,6.1
3515,90,14,20,6.9
3516,90,9,25,8.5
3517,81,50,7,7.5
3518,28,30,14,8.1
3519,72,25,23,3.6
3520,47,49,12,4.5
3521,76,30,11,6.6
3522,68,42,5,6.0
3523,78,48,16,9.6
3524,22,30,9,2.7
3525,56,12,20,4.2
3526,70,9,29,6.2
3527,40,19,8,8.8
3528,89,20,21,9.4
3529,31,5,28,4.0
3530,95,20,25,1.6
3531,52,41,6,4.8
3532,76,7,16,4.5
3533,63,56,5,9.9
3534,19,51,16,4.9
3535,51,35,16,3.8
3536,73,17,16,4.3
3537,30,20,23,4.6
3538,89,59,29,8.4
3539,85,47,21,1.7
3540,75,25,24,3.8
3541,50,6,28,9.7
3542,33,58,28,2.4
3543,44,31,15,7.7
3544,65,42,17,4.2
3545,39,30,12,6.2
3546,66,42,14,1.9
3547,56,50,12,3.8
3548,44,29,24,5.5
3549,28,15,12,3.1
3550,17,12,13,5.9
3551,35,12,11,3.0
3552,80,37,18,6.9
3553,39,57,6,9.1
3554,16,11,29,1.8
3555,76,42,15,2.9
3556,74,25,12,8.6
3557,45,12,17,6.7
3558,34,55,25,1.7
3559,46,58,19,5.4
3560,10,25,7,2.9
3561,24,24,27,2.8
3562,46,12,18,9.5
3563,22,50,19,7.9
3564,17,35,6,7.3
3565,14,54,23,3.2
3566,69,33,16,2.1
3567,82,52,29,8.8
3568,10,13,24,1.1
3569,45,19,8,4.5
3570,44,34,7,3.5
3571,75,30,9,6.1
3572,72,14,7,3.3
3573,32,33,29,3.8
3574,18,58,19,8.7
3575,43,20,23,6.4
3576,55,40,6,2.3
3577,87,24,16,7.5
3578,13,49,9,2.9
3579,39,58,26,4.9
3580,84,41,21,6.8
3581,81,26,18,3.4
3582,12,11,26,4.5
3583,23,27,14,7.6
3584,69,45,7,9.4
3585,86,44,8,5.8
3586,54,33,10,1.1
3587,43,20,28,4.0
3588,54,42,29,4.6
3589,70,32,26,4.1
3590,92,52,20,4.9
3591,25,42,11,6.7
3592,75,35,19,2.1
3593,49,18,25,3.5
3594,26,57,29,5.6
3595,43,37,24,3.8
3596,25,13,15,9.9
3597,69,31,26,4.9
3598,75,28,25,8.8
3599,75,17,5,9.1
3600,99,30,9,8.5
3601,22,33,17,1.4
3602,65,55,25,9.5
3603,40,53,18,2.2
3604,43,47,13,1.3
3605,48,32,21,4.7
3606,76,32,19,2.8
3607,17,12,25,2.7
3608,96,27,11,3.6
3609,87,33,26,3.2
3610,64,9,26,7.2
3611,36,46,16,2.7
3612,62,11,27,5.9
3613,48,46,10,9.9
3614,74,40,25,4.9
3615,26,45,20,6.8
3616,39,31,9,9.7
3617,62,50,13,2.2
3618,22,6,18,4.8
3619,30,29,12,8.7
3620,28,13,18,9.4
3621,62,57,16,6.4
3622,28,31,14,2.3
3623,66,5,24,9.1
3624,34,27,24,2.6
3625,95,14,25,4.2
3626,40,46,17,4.4
3627,90,56,23,5.0
3628,64,29,19,8.1
3629,32,58,12,8.2
3630,41,7,27,7.5
3631,71,10,25,1.2
3632,83,10,14,6.1
3633,19,57,7,7.7
3634,81,6,25,5.0
3635,63,22,7,9.5
3636,61,27,9,8.4
3637,29,6,20,6.7
3638,41,16,21,1.6
3639,23,26,10,6.9
3640,59,41,24,9.2
3641,37,24,24,4.4
3642,62,43,20,8.5
3643,33,28,28,3.8
3644,88,52,6,6.1
3645,31,24,24,6.8
3646,39,5,19,7.1
3647,72,5,22,8.9
3648,13,21,5,3.1
3649,86,5,23,3.4
3650,68,57,16,7.3
3651,96,56,12,2.6
3652,17,49,10,5.2
3653,91,34,16,1.2
3654,21,45,11,2.3
3655,40,51,22,7.1
3656,87,7,26,7.7
3657,43,50,18,2.0
3658,91,59,12,3.0
3659,84,15,28,1.9
3660,85,28,24,4.9
3661,58,26,26,2.1
3662,88,48,18,4.9
3663,66,49,9,7.6
3664,35,30,13,7.2
3665,27,17,12,3.5
3666,95,5,6,7.1
3667,47,28,20,9.3
3668,90,14,17,4.1
3669,96,39,11,4.0
3670,97,28,20,6.1
3671,59,32,11,3.2
3672,17,40,18,6.9
3673,50,20,18,8.5
3674,15,44,16,5.1
3675,78,20,5,7.1
3676,53,21,5,6.9
3677,73,55,16,1.3
3678,38,58,24,2.7
3679,37,19,25,9.0
3680,20,20,19,9.5
3681,74,19,8,8.0
3682,28,38,11,9.3
3683,18,15,20,3.8
3684,36,5,7,3.2
3685,43,19,11,4.5
3686,53,30,28,1.5
3687,77,55,26,8.3
3688,91,8,10,9.9
3689,24,47,20,8.4
3690,60,9,28,6.0
3691,22,39,12,3.7
3692,92,17,27,2.8
3693,58,14,26,4.3
3694,79,15,10,7.0
3695,65,22,14,5.0
3696,85,38,20,9.4
3697,60,43,15,8.7
3698,46,45,17,1.9
3699,26,46,10,2.2
3700,67,54,28,7.1
3701,96,27,5,3.1
3702,99,11,25,8.1
3703,38,43,23,6.3
3704,42,7,16,3.1
3705,69,16,28,5.3
3706,98,11,10,4.7
3707,64,53,22,8.9
3708,19,30,17,1.3
3709,56,37,11,9.1
3710,32,41,27,6.9
3711,94,52,17,7.6
3712,30,19,25,1.0
3713,22,6,12,6.7
3714,42,45,25,6.3
3715,33,11,21,5.8
3716,20,36,13,8.1
3717,26,8,24,6.0
3718,77,24,17,8.7
3719,56,54,6,3.1
3720,34,57,8,8.3
3721,82,40,29,2.6
3722,30,36,6,8.3
3723,93,32,8,9.5
3724,92,17,22,4.0
3725,92,5,9,5.8
3726,21,39,23,6.9
3727,46,52,14,1.7
3728,51,34,22,5.4
3729,26,58,29,4.2
3730,57,40,25,8.9
3731,37,59,14,8.9
3732,50,29,9,7.3
3733,56,20,21,6.9
3734,27,23,26,7.6
3735,87,5,17,4.3
3736,80,9,27,4.6
3737,22,55,21,6.0
3738,91,26,13,9.4
3739,22,28,28,7.5
3740,40,47,16,6.0
3741,11,49,18,7.9
3742,25,56,18,4.3
3743,18,41,12,7.6
3744,82,57,27,4.7
3745,47,40,9,3.5
3746,84,40,23,6.5
3747,63,8,18,7.2
3748,65,40,13,5.1
3749,95,56,11,6.1
3750,96,57,12,7.2
3751,54,22,18,7.9
3752,43,54,26,9.1
3753,18,20,18,4.2
3754,97,45,15,9.6
3755,17,22,18,6.7
3756,16,26,25,8.1
3757,45,6,12,7.3
3758,27,25,7,2.9
3759,12,40,27,1.6
3760,37,48,22,7.5
3761,79,43,7,5.6
3762,53,51,17,7.3
3763,30,43,16,5.3
3764,37,33,19,3.8
3765,63,58,22,3.6
3766,63,30,9,7.6
3767,74,25,11,3.5
3768,30,21,15,7.4
3769,22,20,15,4.5
3770,66,35,19,7.9
3771,58,55,14,2.3
3772,63,13,19,2.8
3773,19,35,17,7.2
3774,62,18,18,6.0
3775,53,53,21,2.8
3776,56,41,17,9.1
3777,62,6,14,3.5
3778,83,56,29,4.8
3779,55,52,5,2.8
3780,22,50,5,4.5
3781,46,18,19,5.4
3782,33,37,20,3.7
3783,11,39,16,7.9
3784,95,43,28,4.5
3785,90,51,10,7.6
3786,23,55,10,2.9
3787,19,24,16,4.4
3788,44,6,29,1.1
3789,34,55,19,7.8
3790,12,45,8,6.6
3791,26,23,28,8.4
3792,21,41,8,5.1
3793,63,22,6,8.2
3794,33,20,28,6.8
3795,38,8,16,1.0
3796,52,16,11,3.3
3797,34,33,24,5.4
3798,69,11,13,6.6
3799,99,18,13,1.6
3800,74,59,12,7.3
3801,93,16,18,5.9
3802,37,39,5,5.7
3803,25,9,27,3.6
3804,56,21,25,6.4
3805,90,46,27,1.2
3806,67,36,16,1.6
3807,85,14,29,7.6
3808,36,47,6,3.9
3809,62,21,17,4.1
3810,51,9,8,2.9
3811,68,49,24,5.0
3812,56,46,22,1.5
3813,43,13,23,3.7
3814,46,53,20,5.7
3815,15,37,18,5.2
3816,16,40,12,10.0
3817,34,40,16,4.5
3818,42,22,13,4.5
3819,64,13,10,5.5
3820,67,33,22,2.7
3821,16,54,6,8.9
3822,66,18,27,6.2
3823,21,29,12,2.7
3824,25,19,28,8.1
3825,89,10,18,1.3
3826,52,46,10,9.8
3827,86,33,14,8.8
3828,16,19,12,6.2
3829,60,33,21,2.0
3830,82,8,29,2.9
3831,41,22,16,3.5
3832,84,54,21,3.2
3833,17,53,17,5.5
3834,96,48,23,9.5
3835,98,43,16,5.0
3836,81,20,20,7.0
3837,54,15,29,7.2
3838,95,18,9,8.8
3839,68,7,29,1.3
3840,13,55,20,4.6
3841,76,54,29,8.1
3842,38,46,10,8.3
3843,38,42,15,9.3
3844,37,49,21,7.3
3845,86,46,27,3.2
3846,88,22,18,5.6
3847,96,24,10,1.3
3848,53,52,29,6.8
3849,99,29,27,6.0
3850,13,42,15,7.0
3851,99,17,16,9.4
3852,18,8,17,7.2
3853,14,59,8,3.9
3854,65,18,11,2.8
3855,93,37,6,8.7
3856,59,32,10,2.7
3857,84,56,10,2.5
3858,24,41,22,2.9
3859,41,12,24,5.6
3860,37,48,12,2.1
3861,31,38,12,9.4
3862,26,48,12,9.7
3863,68,9,12,9.8
3864,99,58,5,1.4
3865,80,9,6,9.5
3866,66,35,16,10.0
3867,35,49,19,9.5
3868,34,13,8,7.0
3869,19,46,29,7.3
3870,54,36,7,2.1
3871,92,37,18,8.9
3872,20,7,26,1.5
3873,86,34,27,3.9
3874,62,54,12,9.9
3875,81,16,17,4.8
3876,77,33,27,2.2
3877,37,7,23,9.7
3878,84,30,26,9.9
3879,74,34,9,2.7
3880,58,13,17,8.8
3881,56,30,24,4.5
3882,61,6,5,4.4
3883,97,7,20,3.4
3884,63,50,27,1.4
3885,69,8,28,3.4
3886,66,29,6,1.5
3887,56,55,11,9.3
3888,40,17,10,7.0
3889,55,43,9,9.0
3890,35,48,8,7.5
3891,14,39,6,2.2
3892,93,59,14,9.5
3893,61,27,26,9.1
3894,84,13,9,4.1
3895,63,6,22,2.0
3896,42,58,14,7.3
3897,59,45,27,7.6
3898,47,48,26,9.1
3899,36,35,19,1.5
3900,24,48,13,2.3
3901,70,51,15,6.4
3902,30,6,25,6.6
3903,55,36,29,1.3
3904,78,22,29,4.6
3905,15,17,21,6.3
3906,47,50,25,7.6
3907,71,9,13,3.8
3908,95,46,27,5.4
3909,71,48,20,8.3
3910,91,14,10,9.6
3911,87,47,26,3.1
3912,83,29,15,3.3
3913,55,38,27,9.5
3914,22,41,21,4.6
3915,12,34,8,7.5
3916,15,11,19,6.5
3917,17,10,5,3.6
3918,53,58,26,6.9
3919,42,59,24,6.9
3920,90,7,5,6.3
3921,84,17,13,1.9
3922,86,7,16,10.0
3923,59,30,8,4.6
3924,20,28,26,6.7
3925,37,57,17,9.0
3926,79,10,11,4.8
3927,50,47,12,8.0
3928,25,53,17,9.7
3929,77,46,15,4.2
3930,57,16,13,4.6
3931,65,53,29,9.2
3932,73,40,28,2.4
3933,68,6,20,1.3
3934,99,15,14,9.2
3935,71,43,15,8.4
3936,85,38,16,9.8
3937,20,30,18,1.5
3938,98,22,23,2.4
3939,27,25,16,1.9
3940,28,40,22,7.2
3941,96,44,25,6.5
3942,64,56,21,4.2
3943,91,50,7,1.5
3944,35,48,5,6.8
3945,15,26,23,6.1
3946,13,57,8,2.0
3947,38,34,27,9.2
3948,68,54,20,2.8
3949,26,47,16,7.7
3950,52,34,25,9.0
3951,89,12,25,6.2
3952,75,38,17,3.2
3953,43,51,21,3.8
3954,17,13,12,9.0
3955,22,55,17,3.7
3956,17,24,24,7.7
3957,74,44,9,9.9
3958,52,29,22,10.0
3959,48,23,19,5.8
3960,90,9,16,8.4
3961,68,15,21,9.9
3962,93,19,29,4.4
3963,97,12,19,3.3
3964,95,23,6,2.0
3965,95,27,10,2.3
3966,53,31,21,8.7
3967,18,44,20,6.3
3968,46,36,21,8.9
3969,83,30,29,8.1
3970,45,31,24,7.1
3971,37,23,13,6.5
3972,51,54,9,1.4
3973,52,46,27,8.9
3974,94,33,5,4.8
3975,97,43,10,6.0
3976,51,45,28,1.2
3977,75,37,18,9.4
3978,64,23,21,9.1
3979,81,41,29,5.9
3980,57,23,23,6.2
3981,31,37,5,7.3
3982,36,51,5,3.4
3983,76,20,17,3.0
3984,22,27,18,7.1
3985,54,11,10,1.9
3986,19,30,10,5.1
3987,18,36,5,5.4
3988,63,16,18,4.4
3989,36,12,7,2.7
3990,43,9,27,4.2
3991,10,46,14,4.0
3992,41,32,23,5.5
3993,98,57,23,7.1
3994,80,9,23,9.7
3995,76,53,27,2.3
3996,93,30,8,8.9
3997,29,9,24,3.6
3998,44,26,23,6.3
3999,99,19,14,5.9
4000,87,17,29,6.0
4001,26,32,6,7.5
4002,27,37,8,4.4
4003,54,47,28,3.9
4004,93,27,10,8.7
4005,62,37,11,3.0
4006,91,47,20,2.6
4007,77,22,11,1.1
4008,74,54,22,2.9
4009,10,57,24,5.7
4010,67,34,26,5.8
4011,35,30,23,3.3
4012,29,20,13,1.7
4013,96,17,24,7.7
4014,19,43,14,7.8
4015,68,37,17,10.0
4016,84,30,22,9.1
4017,50,52,20,9.3
4018,14,5,26,8.2
4019,74,53,21,6.5
4020,26,42,26,2.2
4021,31,6,17,6.6
4022,50,53,16,1.5
4023,77,10,14,9.0
4024,78,50,5,5.3
4025,20,54,12,7.3
4026,65,42,25,1.5
4027,60,46,26,5.8
4028,30,28,22,3.7
4029,85,22,6,3.6
4030,35,31,20,4.5
4031,28,45,16,1.0
4032,69,12,13,5.2
4033,80,32,7,5.4
4034,56,14,26,8.8
4035,80,21,25,5.0
4036,35,59,8,4.3
4037,49,33,6,10.0
4038,14,10,12,6.1
4039,30,18,14,5.3
4040,87,26,20,5.5
4041,13,58,27,8.3
4042,32,10,15,4.1
4043,93,30,22,4.5
4044,24,43,26,7.8
4045,17,16,18,1.7
4046,50,39,12,8.8
4047,28,18,27,4.9
4048,55,26,19,6.2
4049,37,55,21,7.8
4050,77,27,25,3.4
4051,24,52,22,9.0
4052,46,11,10,9.8
4053,10,44,27,5.4
4054,76,54,18,9.4
4055,33,29,27,1.0
4056,36,17,7,9.0
4057,49,25,11,3.8
4058,72,45,19,3.8
4059,70,14,25,3.1
4060,45,57,28,3.9
4061,33,59,20,2.9
4062,33,13,20,9.2
4063,13,19,12,9.1
4064,76,56,11,1.9
4065,43,6,10,2.3
4066,66,29,6,8.8
4067,58,17,26,4.6
4068,96,38,17,2.5
4069,62,55,16,5.6
4070,32,38,19,4.8
4071,78,39,13,3.0
4072,62,42,6,7.5
4073,71,7,21,6.7
4074,50,46,9,1.9
4075,66,10,15,9.3
4076,69,59,26,6.0
4077,63,52,23,3.3
4078,79,53,28,2.9
4079,66,23,11,2.2
4080,19,7,6,4.8
4081,49,22,20,2.2
4082,16,43,16,4.7
4083,47,13,27,2.3
4084,94,56,19,6.9
4085,70,16,5,8.1
4086,93,9,29,5.9
4087,12,7,17,7.1
4088,60,15,27,9.4
4089,95,34,10,6.7
4090,56,8,17,4.3
4091,77,9,22,5.0
4092,85,5,7,8.7
4093,47,31,5,2.2
4094,45,32,19,3.9
4095,50,33,17,6.2
4096,78,22,9,7.1
4097,22,16,29,7.9
4098,96,17,17,3.9
4099,67,45,26,2.3
4100,59,6,9,9.6
4101,39,41,23,1.7
4102,71,49,25,1.9
4103,34,20,28,5.5
4104,36,52,22,8.4
4105,60,28,25,8.0
4106,87,39,26,9.4
4107,66,26,14,2.3
4108,56,40,28,4.4
4109,48,15,12,3.5
4110,25,59,19,8.7
4111,31,50,25,5.4
4112,94,33,29,1.2
4113,63,39,24,7.4
4114,30,52,29,4.5
4115,81,58,27,5.8
4116,25,19,26,9.0
4117,68,35,8,3.3
4118,40,46,6,3.2
4119,51,45,28,3.4
4120,83,47,10,4.0
4121,41,20,7,2.0
4122,68,14,11,7.3
4123,43,53,14,2.9
4124,18,36,27,9.3
4125,90,55,10,2.9
4126,20,6,20,3.3
4127,19,28,6,3.7
4128,95,27,28,7.9
4129,26,6,21,4.8
4130,77,42,17,8.4
4131,57,35,5,8.1
4132,61,55,10,9.4
4133,34,44,9,7.8
4134,30,30,29,1.5
4135,74,33,17,8.5
4136,72,7,27,9.4
4137,98,18,22,9.9
4138,60,29,16,2.1
4139,45,52,11,6.5
4140,90,5,19,2.8
4141,97,57,7,3.4
4142,75,7,20,7.7
4143,24,58,5,9.8
4144,48,30,20,6.4
4145,79,22,28,8.7
4146,10,13,16,1.1
4147,32,42,23,1.3
4148,48,27,12,6.4
4149,66,25,27,4.5
4150,90,5,16,9.0
4151,43,25,19,3.7
4152,50,31,6,4.9
4153,82,46,21,5.8
4154,22,10,11,3.5
4155,79,59,17,9.2
4156,15,48,5,5.2
4157,93,40,10,4.8
4158,61,32,17,8.6
4159,12,49,15,3.8
4160,90,21,14,8.4
4161,72,44,20,2.1
4162,58,56,28,2.6
4163,85,7,27,9.6
4164,56,16,24,8.6
4165,64,43,21,4.5
4166,73,16,21,6.7
4167,74,6,8,9.5
4168,90,50,9,2.9
4169,76,26,27,1.5
4170,99,27,18,5.8
4171,24,34,24,2.3
4172,41,9,14,2.7
4173,77,13,18,9.0
4174,27,25,5,1.1
4175,92,15,15,8.4
4176,52,9,27,5.7
4177,44,39,22,6.0
4178,87,31,20,7.0
4179,67,53,22,4.9
4180,42,6,12,2.0
4181,23,28,14,1.9
4182,43,35,14,7.8
4183,70,37,9,3.0
4184,13,43,14,1.3
4185,97,34,22,9.8
4186,68,50,25,9.8
4187,38,41,28,4.4
4188,92,55,10,1.2
4189,15,32,7,7.5
4190,58,35,12,8.5
4191,49,15,13,2.1
4192,92,27,9,2.2
4193,74,6,6,8.4
4194,78,44,6,9.3
4195,36,45,11,8.1
4196,89,31,21,2.8
4197,15,39,14,4.7
4198,22,6,16,6.4
4199,73,43,6,2.4
4200,71,41,14,2.9
4201,28,25,24,3.5
4202,85,9,5,5.6
4203,89,56,8,5.6
4204,52,49,17,8.3
4205,83,25,16,7.8
4206,98,33,15,9.2
4207,29,24,14,8.5
4208,77,42,19,3.3
4209,53,24,9,4.0
4210,32,54,29,5.5
4211,11,29,21,1.1
4212,31,6,9,9.1
4213,66,36,6,1.4
4214,81,30,13,3.9
4215,16,10,10,6.1
4216,87,45,22,5.7
4217,65,7,18,6.9
4218,76,37,23,5.7
4219,25,5,18,3.1
4220,92,55,12,2.8
4221,60,9,21,9.2
4222,91,17,7,3.4
4223,89,23,14,3.5
4224,81,16,21,4.7
4225,21,52,15,2.3
4226,62,29,12,5.6
4227,84,55,5,7.0
4228,14,39,17,8.1
4229,36,16,25,7.4
4230,21,34,8,2.3
4231,26,9,11,5.1
4232,15,38,18,1.3
4233,14,26,9,1.2
4234,66,43,28,5.0
4235,37,17,15,3.3
4236,87,51,21,7.2
4237,78,58,9,7.5
4238,68,7,24,9.1
4239,42,57,7,7.8
4240,71,24,9,1.4
4241,59,35,19,4.3
4242,28,9,23,3.5
4243,95,28,20,4.5
4244,78,44,12,2.4
4245,75,58,17,1.9
4246,56,37,20,5.7
4247,48,12,7,7.5
4248,77,28,5,7.3
4249,42,54,13,5.1
4250,22,24,13,5.7
4251,93,20,26,5.6
4252,63,54,21,7.2
4253,16,56,28,1.4
4254,88,16,6,7.4
4255,96,17,13,6.2
4256,23,49,28,2.8
4257,96,46,23,1.4
4258,28,43,17,2.0
4259,63,29,9,5.7
4260,29,50,13,7.8
4261,38,36,17,4.0
4262,33,28,5,4.4
4263,91,52,29,9.4
4264,72,51,19,2.9
4265,83,48,8,1.9
4266,66,13,8,4.1
4267,17,44,24,7.7
4268,99,54,14,6.6
4269,71,27,29,4.7
4270,38,54,10,9.7
4271,83,17,28,7.6
4272,26,36,16,1.6
4273,75,54,24,7.7
4274,15,19,20,1.2
4275,67,40,7,6.9
4276,78,53,18,2.9
4277,37,9,5,7.3
4278,71,26,14,3.8
4279,50,20,19,8.9
4280,78,45,11,4.0
4281,91,14,8,6.6
4282,99,28,18,3.6
4283,93,22,28,9.3
4284,50,53,20,8.0
4285,58,22,18,3.2
4286,58,11,7,9.5
4287,85,8,21,4.2
4288,80,30,25,6.9
4289,12,9,18,7.7
4290,19,59,22,1.2
4291,98,20,7,9.6
4292,44,39,26,4.1
4293,89,30,23,2.7
4294,11,22,7,8.7
4295,33,33,16,7.3
4296,83,27,26,1.8
4297,47,57,9,2.1
4298,31,18,14,7.4
4299,35,19,13,1.7
4300,52,53,5,9.3
4301,64,37,17,7.7
4302,48,29,7,4.0
4303,38,25,23,4.3
4304,29,21,15,5.6
4305,50,27,20,4.2
4306,63,47,10,8.1
4307,29,21,28,9.8
4308,28,18,7,6.3
4309,93,33,23,5.0
4310,75,24,10,3.0
4311,39,34,12,6.9
4312,62,23,26,7.2
4313,43,57,17,7.2
4314,31,43,16,1.2
4315,76,17,14,9.1
4316,15,22,7,4.0
4317,88,27,8,7.7
4318,36,50,5,7.8
4319,19,37,17,6.9
4320,82,43,28,4.6
4321,57,44,8,6.5
4322,79,22,26,1.4
4323,68,13,15,7.9
4324,68,37,23,1.9
4325,11,36,15,4.6
4326,38,58,16,1.9
4327,77,21,15,8.5
4328,74,23,10,6.0
4329,92,31,16,7.2
4330,35,10,13,7.1
4331,98,39,29,8.6
4332,19,41,14,2.2
4333,62,38,7,6.9
4334,88,24,7,6.2
4335,68,29,24,1.3
4336,31,8,27,2.8
4337,60,14,20,3.4
4338,57,14,7,1.7
4339,30,28,14,4.2
4340,31,25,28,1.2
4341,39,15,15,6.0
4342,34,31,12,2.9
4343,37,20,10,3.6
4344,74,30,24,9.2
4345,54,34,15,5.5
4346,77,53,25,3.4
4347,16,20,16,6.4
4348,58,11,20,2.8
4349,18,20,22,1.7
4350,45,39,17,1.2
4351,92,20,26,9.6
4352,10,44,7,7.5
4353,19,16,19,8.2
4354,45,39,26,9.8
4355,82,53,25,9.4
4356,55,25,18,7.6
4357,41,54,22,7.2
4358,41,47,18,4.0
4359,15,40,9,1.9
4360,57,52,25,6.2
4361,47,21,18,6.2
4362,26,36,29,9.6
4363,83,45,12,5.0
4364,36,10,27,7.2
4365,63,28,19,6.2
4366,59,31,19,2.6
4367,44,24,23,6.3
4368,94,29,24,5.9
4369,34,6,10,5.4
4370,37,13,23,5.6
4371,24,32,29,2.5
4372,13,57,12,5.2
4373,82,42,10,6.5
4374,36,7,24,5.4
4375,35,24,27,5.4
